EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, SAN_GIUSEPPE (STAID: 17777).
Blended and updated with sources: 195616 196648 197136 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
197136,20181231,   17,    0
197136,20190101,   33,    0
197136,20190102,   21,    0
197136,20190103,   11,    0
197136,20190104,    5,    0
197136,20190105,  -11,    0
197136,20190106,    3,    0
197136,20190107,   20,    0
197136,20190108,   -4,    0
197136,20190109,   -4,    0
197136,20190110,   11,    0
197136,20190111,   16,    0
197136,20190112,    7,    0
197136,20190113,   22,    0
197136,20190114,   37,    0
197136,20190115,   42,    0
197136,20190116,   45,    0
197136,20190117,   92,    0
197136,20190118,   62,    0
197136,20190119,   48,    0
197136,20190120,   23,    0
197136,20190121,   32,    0
197136,20190122,   33,    0
197136,20190123,   23,    0
197136,20190124,   44,    0
197136,20190125,   27,    0
197136,20190126,   15,    0
197136,20190127,   29,    0
197136,20190128,   32,    0
197136,20190129,   39,    0
197136,20190130,   22,    0
197136,20190131,   40,    0
197136,20190201,   60,    0
197136,20190202,   54,    0
197136,20190203,   56,    0
197136,20190204,   59,    0
197136,20190205,   44,    0
197136,20190206,   46,    0
197136,20190207,   40,    0
197136,20190208,   53,    0
197136,20190209,   55,    0
197136,20190210,   94,    0
197136,20190211,   68,    0
197136,20190212,   64,    0
197136,20190213,   72,    0
197136,20190214,   47,    0
197136,20190215,   43,    0
197136,20190216,   59,    0
197136,20190217,   70,    0
195616,20190218,   60,    0
196648,20190219,   40,    0
195616,20190220,   56,    0
195616,20190221,   39,    0
195616,20190222,   63,    0
195616,20190223,   57,    0
195616,20190224,   44,    0
195616,20190225,   69,    0
195616,20190226,   95,    0
195616,20190227,   93,    0
195616,20190228,   80,    0
195616,20190301,   72,    0
195616,20190302,   74,    0
195616,20190303,   71,    0
195616,20190304,   83,    0
195616,20190305,   91,    0
195616,20190306,   83,    0
195616,20190307,  135,    0
195616,20190308,  127,    0
195616,20190309,  115,    0
195616,20190310,  108,    0
195616,20190311,   99,    0
195616,20190312,   68,    0
195616,20190313,   56,    0
195616,20190314,   64,    0
196648,20190315,   88,    0
196648,20190316,  104,    0
196648,20190317,  116,    0
196648,20190318,   92,    0
195616,20190319,   84,    0
195616,20190320,   93,    0
195616,20190321,   90,    0
195616,20190322,   90,    0
195616,20190323,  115,    0
195616,20190324,  125,    0
196648,20190325,  130,    0
196648,20190326,   91,    0
197136,20190327,-9999,    9
197136,20190328,   96,    0
197136,20190329,  107,    0
197136,20190330,  111,    0
197136,20190331,  120,    0
197136,20190401,  132,    0
197136,20190402,  138,    0
197136,20190403,-9999,    9
197136,20190404,  124,    0
197136,20190405,   96,    0
197136,20190406,  116,    0
197136,20190407,  124,    0
197136,20190408,  112,    0
197136,20190409,  120,    0
197136,20190410,  126,    0
197136,20190411,  125,    0
197136,20190412,-9999,    9
197136,20190413,  102,    0
197136,20190414,  104,    0
197136,20190415,  123,    0
197136,20190416,-9999,    9
197136,20190417,  137,    0
197136,20190418,  149,    0
197136,20190419,  149,    0
197136,20190420,  150,    0
197136,20190421,  151,    0
197136,20190422,  153,    0
197136,20190423,  151,    0
197136,20190424,  169,    0
197136,20190425,  154,    0
197136,20190426,  164,    0
197136,20190427,  155,    0
197136,20190428,  112,    0
197136,20190429,   96,    0
197136,20190430,  138,    0
197136,20190501,  161,    0
197136,20190502,  165,    0
197136,20190503,  155,    0
197136,20190504,  151,    0
197136,20190505,  105,    0
197136,20190506,  113,    0
197136,20190507,  133,    0
197136,20190508,  137,    0
197136,20190509,  149,    0
197136,20190510,  164,    0
197136,20190511,  163,    0
197136,20190512,  122,    0
197136,20190513,  139,    0
197136,20190514,  129,    0
197136,20190515,-9999,    9
197136,20190516,  128,    0
197136,20190517,  151,    0
197136,20190518,  149,    0
197136,20190519,  153,    0
197136,20190520,  156,    0
197136,20190521,  165,    0
197136,20190522,  168,    0
197136,20190523,  183,    0
197136,20190524,  188,    0
197136,20190525,  192,    0
197136,20190526,  182,    0
197136,20190527,  161,    0
197136,20190528,  171,    0
197136,20190529,  147,    0
197136,20190530,  163,    0
197136,20190531,-9999,    9
197136,20190601,-9999,    9
197136,20190602,-9999,    9
197136,20190603,-9999,    9
197136,20190604,-9999,    9
197136,20190605,-9999,    9
197136,20190606,-9999,    9
197136,20190607,-9999,    9
197136,20190608,-9999,    9
197136,20190609,-9999,    9
197136,20190610,-9999,    9
197136,20190611,-9999,    9
197136,20190612,-9999,    9
197136,20190613,-9999,    9
197136,20190614,-9999,    9
197136,20190615,-9999,    9
197136,20190616,-9999,    9
197136,20190617,-9999,    9
197136,20190618,-9999,    9
197136,20190619,-9999,    9
197136,20190620,-9999,    9
197136,20190621,-9999,    9
197136,20190622,-9999,    9
197136,20190623,-9999,    9
197136,20190624,-9999,    9
197136,20190625,-9999,    9
197136,20190626,-9999,    9
197136,20190627,-9999,    9
197136,20190628,-9999,    9
197136,20190629,-9999,    9
197136,20190630,-9999,    9
197136,20190701,-9999,    9
197136,20190702,-9999,    9
197136,20190703,-9999,    9
197136,20190704,-9999,    9
197136,20190705,-9999,    9
197136,20190706,-9999,    9
197136,20190707,-9999,    9
197136,20190708,-9999,    9
197136,20190709,-9999,    9
197136,20190710,-9999,    9
197136,20190711,-9999,    9
197136,20190712,-9999,    9
197136,20190713,-9999,    9
197136,20190714,-9999,    9
197136,20190715,-9999,    9
197136,20190716,-9999,    9
197136,20190717,-9999,    9
197136,20190718,-9999,    9
197136,20190719,-9999,    9
197136,20190720,-9999,    9
197136,20190721,-9999,    9
197136,20190722,-9999,    9
197136,20190723,-9999,    9
197136,20190724,-9999,    9
197136,20190725,-9999,    9
197136,20190726,-9999,    9
197136,20190727,-9999,    9
197136,20190728,-9999,    9
197136,20190729,-9999,    9
197136,20190730,-9999,    9
197136,20190731,-9999,    9
197136,20190801,-9999,    9
197136,20190802,-9999,    9
197136,20190803,-9999,    9
197136,20190804,-9999,    9
197136,20190805,-9999,    9
197136,20190806,-9999,    9
197136,20190807,-9999,    9
197136,20190808,-9999,    9
197136,20190809,-9999,    9
197136,20190810,-9999,    9
197136,20190811,-9999,    9
197136,20190812,-9999,    9
197136,20190813,-9999,    9
197136,20190814,-9999,    9
197136,20190815,-9999,    9
197136,20190816,-9999,    9
197136,20190817,-9999,    9
197136,20190818,-9999,    9
197136,20190819,-9999,    9
197136,20190820,-9999,    9
197136,20190821,-9999,    9
197136,20190822,-9999,    9
197136,20190823,-9999,    9
197136,20190824,-9999,    9
197136,20190825,-9999,    9
197136,20190826,-9999,    9
197136,20190827,-9999,    9
197136,20190828,-9999,    9
197136,20190829,-9999,    9
197136,20190830,-9999,    9
197136,20190831,-9999,    9
197136,20190901,-9999,    9
197136,20190902,-9999,    9
197136,20190903,-9999,    9
197136,20190904,-9999,    9
197136,20190905,-9999,    9
197136,20190906,-9999,    9
197136,20190907,-9999,    9
197136,20190908,-9999,    9
197136,20190909,-9999,    9
197136,20190910,-9999,    9
197136,20190911,-9999,    9
197136,20190912,-9999,    9
197136,20190913,-9999,    9
197136,20190914,-9999,    9
197136,20190915,-9999,    9
197136,20190916,-9999,    9
197136,20190917,-9999,    9
197136,20190918,-9999,    9
197136,20190919,-9999,    9
197136,20190920,-9999,    9
197136,20190921,-9999,    9
197136,20190922,-9999,    9
197136,20190923,-9999,    9
197136,20190924,-9999,    9
197136,20190925,-9999,    9
197136,20190926,-9999,    9
197136,20190927,-9999,    9
197136,20190928,-9999,    9
197136,20190929,-9999,    9
197136,20190930,-9999,    9
197136,20191001,-9999,    9
197136,20191002,-9999,    9
197136,20191003,-9999,    9
197136,20191004,-9999,    9
197136,20191005,-9999,    9
197136,20191006,-9999,    9
197136,20191007,-9999,    9
197136,20191008,-9999,    9
197136,20191009,-9999,    9
197136,20191010,-9999,    9
197136,20191011,-9999,    9
197136,20191012,-9999,    9
197136,20191013,-9999,    9
197136,20191014,-9999,    9
197136,20191015,-9999,    9
197136,20191016,-9999,    9
197136,20191017,-9999,    9
197136,20191018,-9999,    9
197136,20191019,-9999,    9
197136,20191020,-9999,    9
197136,20191021,-9999,    9
197136,20191022,-9999,    9
197136,20191023,-9999,    9
197136,20191024,-9999,    9
197136,20191025,-9999,    9
197136,20191026,-9999,    9
197136,20191027,-9999,    9
197136,20191028,-9999,    9
197136,20191029,-9999,    9
197136,20191030,-9999,    9
197136,20191031,-9999,    9
197136,20191101,-9999,    9
197136,20191102,-9999,    9
197136,20191103,-9999,    9
197136,20191104,-9999,    9
197136,20191105,-9999,    9
197136,20191106,-9999,    9
197136,20191107,-9999,    9
197136,20191108,-9999,    9
197136,20191109,-9999,    9
197136,20191110,-9999,    9
197136,20191111,-9999,    9
197136,20191112,-9999,    9
197136,20191113,-9999,    9
197136,20191114,-9999,    9
197136,20191115,-9999,    9
197136,20191116,-9999,    9
197136,20191117,-9999,    9
197136,20191118,-9999,    9
197136,20191119,-9999,    9
197136,20191120,-9999,    9
197136,20191121,-9999,    9
197136,20191122,-9999,    9
197136,20191123,-9999,    9
197136,20191124,-9999,    9
197136,20191125,-9999,    9
197136,20191126,-9999,    9
197136,20191127,-9999,    9
197136,20191128,-9999,    9
197136,20191129,-9999,    9
197136,20191130,-9999,    9
197136,20191201,-9999,    9
197136,20191202,-9999,    9
197136,20191203,-9999,    9
197136,20191204,-9999,    9
197136,20191205,-9999,    9
197136,20191206,-9999,    9
197136,20191207,-9999,    9
197136,20191208,-9999,    9
197136,20191209,-9999,    9
197136,20191210,-9999,    9
197136,20191211,-9999,    9
197136,20191212,-9999,    9
197136,20191213,-9999,    9
197136,20191214,-9999,    9
197136,20191215,-9999,    9
197136,20191216,-9999,    9
197136,20191217,-9999,    9
197136,20191218,-9999,    9
197136,20191219,-9999,    9
197136,20191220,-9999,    9
197136,20191221,-9999,    9
197136,20191222,-9999,    9
197136,20191223,-9999,    9
197136,20191224,-9999,    9
197136,20191225,-9999,    9
197136,20191226,-9999,    9
197136,20191227,-9999,    9
197136,20191228,-9999,    9
197136,20191229,-9999,    9
197136,20191230,-9999,    9
197136,20191231,   23,    0
197136,20200101,   21,    0
197136,20200102,   27,    0
197136,20200103,   26,    0
197136,20200104,   40,    0
197136,20200105,   41,    0
197136,20200106,   34,    0
197136,20200107,   -2,    0
197136,20200108,    0,    0
197136,20200109,    3,    0
197136,20200110,   17,    0
197136,20200111,   31,    0
197136,20200112,   24,    0
197136,20200113,    1,    0
197136,20200114,   16,    0
197136,20200115,   50,    0
197136,20200116,   50,    0
197136,20200117,   54,    0
197136,20200118,   73,    0
197136,20200119,   70,    0
197136,20200120,   60,    0
197136,20200121,   30,    0
197136,20200122,   29,    0
197136,20200123,   25,    0
197136,20200124,   37,    0
197136,20200125,   60,    0
197136,20200126,   59,    0
197136,20200127,   57,    0
197136,20200128,   98,    0
197136,20200129,   68,    0
197136,20200130,   61,    0
197136,20200131,-9999,    9
197136,20200201,-9999,    9
197136,20200202,-9999,    9
197136,20200203,-9999,    9
197136,20200204,-9999,    9
197136,20200205,-9999,    9
197136,20200206,-9999,    9
197136,20200207,-9999,    9
197136,20200208,-9999,    9
197136,20200209,-9999,    9
197136,20200210,-9999,    9
197136,20200211,-9999,    9
197136,20200212,-9999,    9
197136,20200213,-9999,    9
197136,20200214,-9999,    9
197136,20200215,-9999,    9
197136,20200216,-9999,    9
197136,20200217,-9999,    9
197136,20200218,-9999,    9
197136,20200219,-9999,    9
197136,20200220,-9999,    9
197136,20200221,-9999,    9
197136,20200222,-9999,    9
197136,20200223,-9999,    9
197136,20200224,-9999,    9
197136,20200225,-9999,    9
197136,20200226,-9999,    9
197136,20200227,-9999,    9
197136,20200228,-9999,    9
197136,20200229,-9999,    9
197136,20200301,-9999,    9
197136,20200302,-9999,    9
197136,20200303,-9999,    9
197136,20200304,-9999,    9
197136,20200305,-9999,    9
197136,20200306,-9999,    9
197136,20200307,-9999,    9
197136,20200308,-9999,    9
197136,20200309,-9999,    9
197136,20200310,-9999,    9
197136,20200311,-9999,    9
197136,20200312,-9999,    9
197136,20200313,-9999,    9
197136,20200314,-9999,    9
197136,20200315,-9999,    9
197136,20200316,-9999,    9
197136,20200317,-9999,    9
197136,20200318,-9999,    9
197136,20200319,-9999,    9
197136,20200320,-9999,    9
197136,20200321,-9999,    9
197136,20200322,-9999,    9
197136,20200323,-9999,    9
197136,20200324,-9999,    9
197136,20200325,-9999,    9
197136,20200326,-9999,    9
197136,20200327,-9999,    9
197136,20200328,-9999,    9
197136,20200329,-9999,    9
197136,20200330,-9999,    9
197136,20200331,-9999,    9
197136,20200401,-9999,    9
197136,20200402,-9999,    9
197136,20200403,-9999,    9
197136,20200404,-9999,    9
197136,20200405,-9999,    9
197136,20200406,-9999,    9
197136,20200407,-9999,    9
197136,20200408,-9999,    9
197136,20200409,-9999,    9
197136,20200410,-9999,    9
197136,20200411,-9999,    9
197136,20200412,-9999,    9
197136,20200413,-9999,    9
197136,20200414,-9999,    9
197136,20200415,-9999,    9
197136,20200416,-9999,    9
197136,20200417,-9999,    9
197136,20200418,-9999,    9
197136,20200419,-9999,    9
197136,20200420,-9999,    9
197136,20200421,-9999,    9
197136,20200422,-9999,    9
197136,20200423,-9999,    9
197136,20200424,-9999,    9
197136,20200425,-9999,    9
197136,20200426,-9999,    9
197136,20200427,-9999,    9
197136,20200428,-9999,    9
197136,20200429,-9999,    9
197136,20200430,-9999,    9
197136,20200501,-9999,    9
197136,20200502,-9999,    9
197136,20200503,-9999,    9
197136,20200504,-9999,    9
197136,20200505,-9999,    9
197136,20200506,-9999,    9
197136,20200507,-9999,    9
197136,20200508,-9999,    9
197136,20200509,-9999,    9
197136,20200510,-9999,    9
197136,20200511,-9999,    9
197136,20200512,-9999,    9
197136,20200513,-9999,    9
197136,20200514,-9999,    9
197136,20200515,-9999,    9
197136,20200516,-9999,    9
197136,20200517,-9999,    9
197136,20200518,-9999,    9
197136,20200519,-9999,    9
197136,20200520,-9999,    9
197136,20200521,-9999,    9
197136,20200522,-9999,    9
197136,20200523,-9999,    9
197136,20200524,-9999,    9
197136,20200525,-9999,    9
197136,20200526,-9999,    9
197136,20200527,-9999,    9
197136,20200528,-9999,    9
197136,20200529,-9999,    9
197136,20200530,-9999,    9
197136,20200531,-9999,    9
197136,20200601,-9999,    9
197136,20200602,-9999,    9
197136,20200603,-9999,    9
197136,20200604,-9999,    9
197136,20200605,-9999,    9
197136,20200606,-9999,    9
197136,20200607,-9999,    9
197136,20200608,-9999,    9
197136,20200609,-9999,    9
197136,20200610,-9999,    9
197136,20200611,-9999,    9
197136,20200612,-9999,    9
197136,20200613,-9999,    9
197136,20200614,-9999,    9
197136,20200615,-9999,    9
197136,20200616,-9999,    9
197136,20200617,-9999,    9
197136,20200618,-9999,    9
197136,20200619,-9999,    9
197136,20200620,-9999,    9
197136,20200621,-9999,    9
197136,20200622,-9999,    9
197136,20200623,-9999,    9
197136,20200624,-9999,    9
197136,20200625,-9999,    9
197136,20200626,-9999,    9
197136,20200627,-9999,    9
197136,20200628,-9999,    9
197136,20200629,-9999,    9
197136,20200630,-9999,    9
197136,20200701,-9999,    9
197136,20200702,-9999,    9
197136,20200703,-9999,    9
197136,20200704,-9999,    9
197136,20200705,-9999,    9
197136,20200706,-9999,    9
197136,20200707,-9999,    9
197136,20200708,-9999,    9
197136,20200709,-9999,    9
197136,20200710,-9999,    9
197136,20200711,-9999,    9
197136,20200712,-9999,    9
197136,20200713,-9999,    9
197136,20200714,-9999,    9
197136,20200715,-9999,    9
197136,20200716,-9999,    9
197136,20200717,-9999,    9
197136,20200718,-9999,    9
197136,20200719,-9999,    9
197136,20200720,-9999,    9
197136,20200721,-9999,    9
197136,20200722,-9999,    9
197136,20200723,-9999,    9
197136,20200724,-9999,    9
197136,20200725,-9999,    9
197136,20200726,-9999,    9
197136,20200727,-9999,    9
197136,20200728,-9999,    9
197136,20200729,-9999,    9
197136,20200730,-9999,    9
197136,20200731,-9999,    9
197136,20200801,-9999,    9
197136,20200802,-9999,    9
197136,20200803,-9999,    9
197136,20200804,-9999,    9
197136,20200805,-9999,    9
197136,20200806,-9999,    9
197136,20200807,-9999,    9
197136,20200808,-9999,    9
197136,20200809,-9999,    9
197136,20200810,-9999,    9
197136,20200811,-9999,    9
197136,20200812,-9999,    9
197136,20200813,-9999,    9
197136,20200814,-9999,    9
197136,20200815,-9999,    9
197136,20200816,-9999,    9
197136,20200817,-9999,    9
197136,20200818,-9999,    9
197136,20200819,-9999,    9
197136,20200820,-9999,    9
197136,20200821,-9999,    9
197136,20200822,-9999,    9
197136,20200823,-9999,    9
197136,20200824,-9999,    9
197136,20200825,-9999,    9
197136,20200826,-9999,    9
197136,20200827,-9999,    9
197136,20200828,-9999,    9
197136,20200829,-9999,    9
197136,20200830,-9999,    9
197136,20200831,-9999,    9
197136,20200901,-9999,    9
197136,20200902,-9999,    9
197136,20200903,-9999,    9
197136,20200904,-9999,    9
197136,20200905,-9999,    9
197136,20200906,-9999,    9
197136,20200907,-9999,    9
197136,20200908,-9999,    9
197136,20200909,-9999,    9
197136,20200910,-9999,    9
197136,20200911,-9999,    9
197136,20200912,-9999,    9
197136,20200913,-9999,    9
197136,20200914,-9999,    9
197136,20200915,-9999,    9
197136,20200916,-9999,    9
197136,20200917,-9999,    9
197136,20200918,-9999,    9
197136,20200919,-9999,    9
197136,20200920,-9999,    9
197136,20200921,-9999,    9
197136,20200922,-9999,    9
197136,20200923,-9999,    9
197136,20200924,-9999,    9
197136,20200925,-9999,    9
197136,20200926,-9999,    9
197136,20200927,-9999,    9
197136,20200928,-9999,    9
197136,20200929,-9999,    9
197136,20200930,-9999,    9
197136,20201001,-9999,    9
197136,20201002,-9999,    9
197136,20201003,-9999,    9
197136,20201004,-9999,    9
197136,20201005,-9999,    9
197136,20201006,-9999,    9
197136,20201007,-9999,    9
197136,20201008,-9999,    9
197136,20201009,-9999,    9
197136,20201010,-9999,    9
197136,20201011,-9999,    9
197136,20201012,-9999,    9
197136,20201013,-9999,    9
197136,20201014,-9999,    9
197136,20201015,-9999,    9
197136,20201016,-9999,    9
197136,20201017,-9999,    9
197136,20201018,-9999,    9
197136,20201019,-9999,    9
197136,20201020,-9999,    9
197136,20201021,-9999,    9
197136,20201022,-9999,    9
197136,20201023,-9999,    9
197136,20201024,-9999,    9
197136,20201025,-9999,    9
197136,20201026,-9999,    9
197136,20201027,-9999,    9
197136,20201028,-9999,    9
197136,20201029,-9999,    9
197136,20201030,-9999,    9
197136,20201031,-9999,    9
197136,20201101,-9999,    9
197136,20201102,-9999,    9
197136,20201103,-9999,    9
197136,20201104,-9999,    9
197136,20201105,-9999,    9
197136,20201106,-9999,    9
197136,20201107,-9999,    9
197136,20201108,-9999,    9
197136,20201109,-9999,    9
197136,20201110,-9999,    9
197136,20201111,-9999,    9
197136,20201112,-9999,    9
197136,20201113,-9999,    9
197136,20201114,-9999,    9
197136,20201115,-9999,    9
197136,20201116,-9999,    9
197136,20201117,-9999,    9
197136,20201118,-9999,    9
197136,20201119,-9999,    9
197136,20201120,-9999,    9
197136,20201121,-9999,    9
197136,20201122,-9999,    9
197136,20201123,-9999,    9
197136,20201124,-9999,    9
197136,20201125,-9999,    9
197136,20201126,-9999,    9
197136,20201127,-9999,    9
197136,20201128,-9999,    9
197136,20201129,-9999,    9
197136,20201130,-9999,    9
197136,20201201,-9999,    9
197136,20201202,-9999,    9
197136,20201203,-9999,    9
197136,20201204,-9999,    9
197136,20201205,-9999,    9
197136,20201206,-9999,    9
197136,20201207,-9999,    9
197136,20201208,-9999,    9
197136,20201209,-9999,    9
197136,20201210,-9999,    9
197136,20201211,-9999,    9
197136,20201212,-9999,    9
197136,20201213,-9999,    9
197136,20201214,-9999,    9
197136,20201215,-9999,    9
197136,20201216,-9999,    9
197136,20201217,-9999,    9
197136,20201218,-9999,    9
197136,20201219,-9999,    9
197136,20201220,-9999,    9
197136,20201221,-9999,    9
197136,20201222,-9999,    9
197136,20201223,-9999,    9
197136,20201224,-9999,    9
197136,20201225,-9999,    9
197136,20201226,-9999,    9
197136,20201227,-9999,    9
197136,20201228,-9999,    9
197136,20201229,-9999,    9
197136,20201230,-9999,    9
197136,20201231,-9999,    9
197136,20210101,-9999,    9
197136,20210102,-9999,    9
197136,20210103,-9999,    9
197136,20210104,-9999,    9
197136,20210105,-9999,    9
197136,20210106,-9999,    9
197136,20210107,-9999,    9
197136,20210108,-9999,    9
197136,20210109,-9999,    9
197136,20210110,-9999,    9
197136,20210111,-9999,    9
197136,20210112,-9999,    9
197136,20210113,-9999,    9
197136,20210114,-9999,    9
197136,20210115,-9999,    9
197136,20210116,-9999,    9
197136,20210117,-9999,    9
197136,20210118,-9999,    9
197136,20210119,-9999,    9
197136,20210120,-9999,    9
197136,20210121,-9999,    9
197136,20210122,-9999,    9
197136,20210123,-9999,    9
197136,20210124,-9999,    9
197136,20210125,-9999,    9
197136,20210126,-9999,    9
197136,20210127,-9999,    9
197136,20210128,-9999,    9
197136,20210129,-9999,    9
197136,20210130,-9999,    9
197136,20210131,-9999,    9
197136,20210201,-9999,    9
197136,20210202,-9999,    9
197136,20210203,-9999,    9
197136,20210204,-9999,    9
197136,20210205,-9999,    9
197136,20210206,-9999,    9
197136,20210207,-9999,    9
197136,20210208,-9999,    9
197136,20210209,-9999,    9
197136,20210210,-9999,    9
197136,20210211,-9999,    9
197136,20210212,-9999,    9
197136,20210213,-9999,    9
197136,20210214,-9999,    9
197136,20210215,-9999,    9
197136,20210216,-9999,    9
197136,20210217,-9999,    9
197136,20210218,-9999,    9
197136,20210219,-9999,    9
197136,20210220,-9999,    9
197136,20210221,-9999,    9
197136,20210222,-9999,    9
197136,20210223,-9999,    9
197136,20210224,-9999,    9
197136,20210225,-9999,    9
197136,20210226,-9999,    9
197136,20210227,-9999,    9
197136,20210228,-9999,    9
197136,20210301,-9999,    9
197136,20210302,-9999,    9
197136,20210303,-9999,    9
197136,20210304,-9999,    9
197136,20210305,-9999,    9
197136,20210306,-9999,    9
197136,20210307,-9999,    9
197136,20210308,-9999,    9
197136,20210309,-9999,    9
197136,20210310,-9999,    9
197136,20210311,-9999,    9
197136,20210312,-9999,    9
197136,20210313,-9999,    9
197136,20210314,-9999,    9
197136,20210315,-9999,    9
197136,20210316,-9999,    9
197136,20210317,-9999,    9
197136,20210318,-9999,    9
197136,20210319,-9999,    9
197136,20210320,-9999,    9
197136,20210321,-9999,    9
197136,20210322,-9999,    9
197136,20210323,-9999,    9
197136,20210324,-9999,    9
197136,20210325,-9999,    9
197136,20210326,-9999,    9
197136,20210327,-9999,    9
197136,20210328,-9999,    9
197136,20210329,-9999,    9
197136,20210330,-9999,    9
197136,20210331,-9999,    9
